date,time,size,name
2020-11-07,06:05:02,1072694405,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201107033229-00561.warc.gz
2020-11-07,08:05:03,1072703207,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201107055535-00562.warc.gz
2020-11-07,10:05:03,1072734688,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201107080206-00563.warc.gz
2020-11-07,12:05:02,1072722699,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201107100119-00564.warc.gz
2020-11-07,14:05:02,1072838670,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201107115521-00565.warc.gz
2020-11-07,16:05:03,1072708566,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201107133035-00566.warc.gz
2020-11-07,17:05:03,1072720081,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201107150550-00567.warc.gz
2020-11-07,19:05:03,1072713611,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201107164356-00568.warc.gz
2020-11-07,20:05:02,1072765530,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201107180835-00569.warc.gz
2020-11-07,22:05:03,1072711437,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201107193912-00570.warc.gz
2020-11-08,00:05:03,1072695803,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201107211913-00571.warc.gz
2020-11-08,02:05:02,1072695549,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201107231446-00572.warc.gz
2020-11-08,05:05:03,1072790585,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201108012545-00573.warc.gz
2020-11-08,07:05:02,1072730149,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201108041700-00574.warc.gz
2020-11-08,09:05:03,1073211981,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201108065126-00575.warc.gz
2020-11-08,11:05:03,1072709677,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201108090259-00576.warc.gz
2020-11-08,13:05:03,1072777059,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201108110001-00577.warc.gz
2020-11-08,15:05:02,1072710416,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201108125102-00578.warc.gz
2020-11-08,17:05:02,1072703191,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201108143257-00579.warc.gz
2020-11-08,18:05:02,1072697126,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201108161038-00580.warc.gz
2020-11-08,20:05:03,1072727446,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201108174547-00581.warc.gz
2020-11-08,22:05:03,1072717603,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201108192608-00582.warc.gz
2020-11-09,00:05:03,1072697819,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201108211116-00583.warc.gz
2020-11-09,02:05:03,1072710478,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201108231339-00584.warc.gz
2020-11-09,05:05:02,1072750115,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201109013036-00585.warc.gz
2020-11-09,07:05:03,1072704790,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201109042121-00586.warc.gz
2020-11-09,09:05:02,1072693733,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201109064029-00587.warc.gz
2020-11-09,10:05:03,1072716936,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201109082207-00588.warc.gz
2020-11-09,12:05:02,1072737955,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201109094915-00589.warc.gz
2020-11-09,13:05:04,1072694531,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201109110738-00590.warc.gz
2020-11-09,14:05:03,1072707354,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201109121627-00591.warc.gz
2020-11-09,15:05:03,1072710414,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201109132312-00592.warc.gz
2020-11-09,16:05:03,1072701626,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201109142351-00593.warc.gz
2020-11-09,17:05:02,1072723690,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201109153202-00594.warc.gz
2020-11-09,18:05:02,1072738005,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201109163459-00595.warc.gz
2020-11-09,19:05:02,1072696214,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201109173631-00596.warc.gz
2020-11-09,20:05:03,1072711606,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201109184022-00597.warc.gz
2020-11-09,22:05:03,1072702748,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201109195359-00598.warc.gz
2020-11-09,23:05:03,1072713332,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201109211322-00599.warc.gz
2020-11-10,00:05:02,1072862362,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201109223441-00600.warc.gz
2020-11-10,02:05:02,1072705014,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201109235619-00601.warc.gz
2020-11-10,04:05:03,1072697743,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201110012934-00602.warc.gz
2020-11-10,06:05:02,1072696963,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201110032819-00603.warc.gz
2020-11-10,08:05:03,1072755365,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201110053737-00604.warc.gz
2020-11-10,09:05:03,1072720908,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201110072726-00605.warc.gz
2020-11-10,11:05:03,1072701523,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201110085934-00606.warc.gz
2020-11-10,12:05:03,1072698907,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201110101602-00607.warc.gz
2020-11-10,13:05:02,1072852285,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201110112414-00608.warc.gz
2020-11-10,14:05:03,1072712152,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201110123024-00609.warc.gz
2020-11-10,15:05:02,1072711769,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201110133316-00610.warc.gz
2020-11-10,16:05:02,1072714329,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201110142920-00611.warc.gz
2020-11-10,17:05:03,1072698782,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201110152714-00612.warc.gz
2020-11-10,18:05:02,1072708027,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201110162213-00613.warc.gz
2020-11-10,19:05:03,1072727190,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201110172312-00614.warc.gz
2020-11-10,20:05:02,1072705849,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201110182035-00615.warc.gz
2020-11-10,21:05:03,1072708106,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201110192437-00616.warc.gz
2020-11-10,22:05:03,1072756484,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201110203726-00617.warc.gz
2020-11-11,00:05:02,1072716679,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201110220047-00618.warc.gz
2020-11-11,01:05:03,1072742066,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201110231547-00619.warc.gz
2020-11-11,03:05:03,1072712001,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201111004632-00620.warc.gz
2020-11-11,05:05:02,1072742324,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201111023536-00621.warc.gz
2020-11-11,07:05:03,1072716559,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201111044641-00622.warc.gz
2020-11-11,09:05:02,1072713126,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201111063509-00623.warc.gz
2020-11-11,10:05:02,1072712475,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201111081204-00624.warc.gz
2020-11-11,11:05:03,1072695262,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201111093831-00625.warc.gz
2020-11-11,12:05:03,1072706062,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201111104714-00626.warc.gz
2020-11-11,14:05:02,1072703851,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201111120100-00627.warc.gz
2020-11-11,15:05:03,1072707757,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201111130541-00628.warc.gz
2020-11-11,16:05:02,1072694370,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201111140618-00629.warc.gz
2020-11-11,17:05:03,1072735233,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201111150730-00630.warc.gz
2020-11-11,18:05:03,1072705326,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201111160819-00631.warc.gz
2020-11-11,19:05:02,1072695332,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201111170547-00632.warc.gz
2020-11-11,20:05:02,1072710769,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201111180655-00633.warc.gz
2020-11-11,21:05:03,1072731218,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201111191553-00634.warc.gz
2020-11-11,22:05:02,1072706332,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201111202746-00635.warc.gz
2020-11-12,00:05:03,1072696681,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201111214922-00636.warc.gz
2020-11-12,01:05:02,1072707855,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201111230526-00637.warc.gz
2020-11-12,03:05:02,1072702368,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201112003143-00638.warc.gz
2020-11-12,05:05:03,1072741738,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201112022402-00639.warc.gz
2020-11-12,07:05:02,1072732993,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201112043929-00640.warc.gz
2020-11-12,08:05:03,1073254709,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201112063042-00641.warc.gz
2020-11-12,10:05:03,1072706208,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201112075818-00642.warc.gz
2020-11-12,11:05:03,1072763027,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201112091607-00643.warc.gz
2020-11-12,12:05:02,1072717969,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201112102848-00644.warc.gz
2020-11-12,13:05:03,1072714769,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201112113748-00645.warc.gz
2020-11-12,14:05:02,1072701534,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201112123935-00646.warc.gz
2020-11-12,15:05:03,1072709464,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201112133542-00647.warc.gz
2020-11-12,16:05:03,1072693979,crawl-data/CC-NEWS/2020/11/CC-NEWS-20201112143034-00648.warc.gz
